6.604860547207156982e+11
6.935962379950314941e+11
6.992016853982368164e+11
7.109220183469631348e+11
7.150170165812409668e+11
7.168448823659846191e+11
7.162994508493084717e+11
7.177859464899841309e+11
7.179035578175413818e+11
7.179472633995052490e+11
7.189086289946750488e+11
7.194094852978732910e+11
7.180727646945927734e+11
7.187072734123818359e+11
7.197689633529167480e+11
7.194309235510090332e+11
7.200592339515898438e+11
7.199783728661739502e+11
7.201855181315446777e+11
7.203415941636507568e+11
7.203475025064727783e+11
7.204785568721137695e+11
7.207833588892692871e+11
7.205320182122673340e+11
7.206537644068585205e+11
7.208511116836219482e+11
7.209029657858839111e+11
7.208943599702341309e+11
7.208210026626513672e+11
7.209484108555764160e+11
7.209792852088941650e+11
7.210001308440568848e+11
7.210332623114510498e+11
7.211297114777840576e+11
7.211363151660136719e+11
7.210891027130541992e+11
7.211548629232785645e+11
7.211396870845418701e+11
7.211625931363234863e+11
7.211793974160747070e+11
7.212032334832080078e+11
7.212026828042984619e+11
7.212409110426386719e+11
7.212392114579792480e+11
7.212350671946738281e+11
7.212524358910948486e+11
7.212354826468383789e+11
7.212638804045806885e+11
7.212694798335266113e+11
7.212860544670386963e+11
7.212794838866052246e+11
7.212740046762126465e+11
7.212740709838415527e+11
7.212849054406038818e+11
7.212919069417000732e+11
7.213178293141718750e+11
7.213193738664664307e+11
7.213103835067153320e+11
7.213226402289400635e+11
7.213189774107165527e+11
7.213167064966042480e+11
7.213195536706162109e+11
7.213241905382484131e+11
7.213400870402182617e+11
7.213299181282994385e+11
7.213334343522756348e+11
7.213400209170974121e+11
7.213517307099299316e+11
7.213482433438782959e+11
7.213456173235786133e+11
7.213520241260231934e+11
7.213554619730214844e+11
7.211302509164895020e+11
6.576174782644372559e+11
7.076598348851646729e+11
7.006468290300700684e+11
6.842361420509897461e+11
7.191107474777731934e+11
7.012406620621928711e+11
7.201175151258361816e+11
7.169701935555607910e+11
7.181823067506328125e+11
7.088897150329075928e+11
7.167923528802236328e+11
7.169860023215427246e+11
7.197934515858553467e+11
7.178370643947719727e+11
7.192932111292860107e+11
7.167339624566738281e+11
7.198625363218472900e+11
7.186104762092928467e+11
7.202999167616627197e+11
7.187944837751718750e+11
7.204059722336618652e+11
7.191871593941081543e+11
7.200913783815090332e+11
7.211502138881380615e+11
7.207007386830787354e+11
7.211034925748712158e+11
7.210066232716511230e+11
7.209278063646730957e+11
7.210595340027458496e+11
7.211986407171785889e+11
7.211559924095950928e+11
7.209210107595285645e+11
7.210363328510744629e+11
7.207088240130854492e+11
7.211828042584479980e+11
7.212656555189068604e+11
7.213148924121392822e+11
7.212884244779432373e+11
7.211649935114693604e+11
7.212541733810051270e+11
7.212802850471553955e+11
7.213330540298575439e+11
7.213381010391575928e+11
7.213343521766669922e+11
7.213546546863747559e+11
7.213398782922448730e+11
7.213567965562375488e+11
7.213696919131779785e+11
7.213762041887131348e+11
7.213651570146221924e+11
7.213656784014904785e+11
7.213804077322271729e+11
7.213738078627943115e+11
7.213741545778937988e+11
7.213794623613391113e+11
7.213833258798599854e+11
7.213842937160179443e+11
7.213834941061446533e+11
7.213843841705261230e+11
7.213852793316757812e+11
7.213870193254824219e+11
7.213872249467863770e+11
7.213865803559368896e+11
7.213882925850258789e+11
7.213884512896536865e+11
7.213901864770179443e+11
7.213890460702348633e+11
7.213897397801296387e+11
7.213905524118229980e+11
7.213916195234561768e+11
7.213923558025272217e+11
7.213922180775490723e+11
7.213916949879610596e+11
7.213924420017154541e+11
7.213928678842187500e+11
7.213931595968996582e+11
7.213933837031909180e+11
7.213934182568763428e+11
7.213943309679810791e+11
7.213942069076447754e+11
7.213931340468889160e+11
7.213945864635705566e+11
7.213947563906591797e+11
7.213949412520703125e+11
7.213957375709261475e+11
7.213957008272980957e+11
7.213952493392205811e+11
7.213951583034038086e+11
7.213957657934172363e+11
7.213965217547104492e+11
7.213956653831768799e+11
7.213966054419616699e+11
7.213965813304456787e+11
7.213967278776691895e+11
7.213968496292521973e+11
7.213969329279945068e+11
7.213971621891208496e+11
7.213969437822136230e+11
7.213973955882912598e+11
7.213980013505664062e+11
7.213977832508167725e+11
7.213977567607578125e+11
7.213982838830644531e+11
7.213982082143302002e+11
7.213981862890040283e+11
7.213982800522713623e+11
7.213983623919248047e+11
7.213986628981405029e+11
7.213986112405987549e+11
7.213983866166512451e+11
7.213989771507869873e+11
7.213989588501500244e+11
7.213990357399580078e+11
7.213988540411121826e+11
7.213993455081129150e+11
7.213990220258809814e+11
7.213992585042933350e+11
7.213992718914658203e+11
7.213992989282180176e+11
7.213994413927402344e+11
7.213993615368083496e+11
7.213994034231125488e+11
7.213994423439235840e+11
7.213996754397242432e+11
7.213995262418555908e+11
7.213996011713760986e+11
7.213996898157231445e+11
7.213998705033471680e+11
7.214000467522421875e+11
7.214000983376467285e+11
7.214000495958320312e+11
7.214000246096705322e+11
7.214002093466140137e+11
7.214001649005708008e+11
7.214001704451065674e+11
7.214002603301649170e+11
7.214001934099807129e+11
7.214001749920437012e+11
7.214004067820498047e+11
7.214000757106190186e+11
7.214003564578542480e+11
7.214004562609593506e+11
7.214006114142907715e+11
7.214006517873433838e+11
7.214002739437274170e+11
7.214004916652673340e+11
7.214004667201190186e+11
7.214005988136895752e+11
7.214006673532661133e+11
7.214001533208360596e+11
7.214001285416662598e+11
7.214004556620052490e+11
7.214002607744320068e+11
7.214005751318135986e+11
7.214006744697287598e+11
7.214004228845075684e+11
7.214007414684588623e+11
7.214008353495549316e+11
7.214008804503546143e+11
7.214007541749014893e+11
7.214007620777272949e+11
7.214009199944547119e+11
7.214008989276184082e+11
7.214009745325354004e+11
7.214010304357069092e+11
7.214009581378645020e+11
7.214010222218937988e+11
7.214011114064432373e+11
7.214011313664122314e+11
7.214010047933435059e+11
7.214011384344379883e+11
7.214011686792200928e+11
7.214011012983142090e+11
7.214012040035124512e+11
7.214011787095155029e+11
7.214011373072359619e+11
7.214012622104394531e+11
7.214012592353395996e+11
7.214013025866411133e+11
7.214013160265690918e+11
7.214012932973254395e+11
7.214012352348322754e+11
7.214012379297401123e+11
7.214013200104338379e+11
7.214013867406804199e+11
7.214013558134006348e+11
7.214014543433444824e+11
7.214014462157188721e+11
7.214013829510578613e+11
7.214014538500526123e+11
7.214013850626433105e+11
7.214014570741193848e+11
7.214014879976750488e+11
7.214014500853189697e+11
7.214014952744313965e+11
7.214015428501166992e+11
7.214015263934427490e+11
7.214015845219860840e+11
7.214014669411097412e+11
7.214015740739655762e+11
7.214014894725217285e+11
7.214015625366452637e+11
7.214015550762772217e+11
7.214015239814766846e+11
7.214015388145805664e+11
7.214015737813707275e+11
7.214016080637337646e+11
7.214016270177142334e+11
7.214016149447111816e+11
7.214016881195058594e+11
7.214016142353176270e+11
7.214016577942694092e+11
7.214016185296188965e+11
7.214016553206668701e+11
7.214016667104051514e+11
7.214016733619597168e+11
7.214016942970668945e+11
7.214017097308120117e+11
7.214016937952062988e+11
7.214016809277617188e+11
7.214017000088588867e+11
7.214017500021192627e+11
7.214017009854831543e+11
7.214017205644877930e+11
7.214017180346784668e+11
7.214017537450885010e+11
7.214017429448408203e+11
7.214017314825360107e+11
7.214017460451325684e+11
7.214017696224117432e+11
7.214018116389016113e+11
7.214017445886147461e+11
7.214017694341232910e+11
7.214017862685959473e+11
7.214018320738375244e+11
7.214017814769210205e+11
7.214018025766174316e+11
7.214017984257818604e+11
7.214018102024949951e+11
7.214018047262292480e+11
7.214018275016662598e+11
7.214018045001481934e+11
7.214018098360971680e+11
7.214018453477728271e+11
7.214018458210090332e+11
7.214018382287409668e+11
7.214018538623931885e+11
7.214018636624094238e+11
7.214018616347720947e+11
7.214018507772165527e+11
7.214018503255531006e+11
7.214018806634387207e+11
7.214018840190454102e+11
7.214018534319774170e+11
7.214018729230628662e+11
7.214018795068397217e+11
7.214018873825798340e+11
7.214018823798469238e+11
7.214018849802536621e+11
7.214018905117783203e+11
7.214018949968518066e+11
7.214018835398798828e+11
7.214019126873156738e+11
7.214019121020440674e+11
7.214019207672760010e+11
7.214019221582674561e+11
7.214019349670729980e+11
7.214019090266903076e+11
7.214019260476042480e+11
7.214019342762535400e+11
7.214019222542576904e+11
7.214019293009338379e+11
7.214019461395379639e+11
7.214019369731721191e+11
7.214019426247659912e+11
7.214019382478913574e+11
7.214019362190699463e+11
7.214019570182883301e+11
7.214019612533173828e+11
7.214019443397255859e+11
7.214019470471556396e+11
7.214019485261608887e+11
7.214019617067971191e+11
7.214019571167668457e+11
7.214019529597049561e+11
7.214019570684277344e+11
7.214019708542875977e+11
7.214019630706668701e+11
7.214019726396298828e+11
7.214019826863269043e+11
7.214019780389987793e+11
7.214019699743879395e+11
7.214019926062210693e+11
7.214019805899483643e+11
7.214019909789278564e+11
7.214019805674689941e+11
7.214019917551195068e+11
7.214019939981999512e+11
7.214019994380373535e+11
7.214019977898500977e+11
7.214019947755422363e+11
7.214019969702669678e+11
7.214020053120892334e+11
7.214020010748057861e+11
7.214020026642066650e+11
7.214020083759107666e+11
7.214020109395496826e+11
7.214020048843161621e+11
7.214020099207116699e+11
7.214020069124827881e+11
7.214020086307209473e+11
7.214020155383692627e+11
7.214020187193013916e+11
7.214020105877347412e+11
7.214020162661516113e+11
7.214020253127695312e+11
7.214020245645190430e+11
7.214020301401970215e+11
7.214020232490570068e+11
7.214020181926942139e+11
7.214020094473529053e+11
7.214020353866274414e+11
7.214020296436823730e+11
7.214020354335920410e+11
7.214020296859777832e+11
7.214020318782824707e+11
7.214020388180156250e+11
7.214020340538428955e+11
7.214020459012828369e+11
7.214020442434311523e+11
7.214020376701285400e+11
7.214020423722280273e+11
7.214020472126072998e+11
7.214020416527039795e+11
7.214020437330236816e+11
7.214020457308854980e+11
7.214020451703221436e+11
7.214020429228499756e+11
7.214020496583354492e+11
7.214020492427432861e+11
7.214020511773459473e+11
7.214020523968197021e+11
7.214020579287224121e+11
7.214020501010266113e+11
7.214020419308482666e+11
7.214020502891652832e+11
7.214020451800104980e+11
7.214020508366820068e+11
7.214020577214500732e+11
7.214020559437772217e+11
7.214020618027092285e+11
7.214020564400583496e+11
7.214020595391192627e+11
7.214020665761611328e+11
7.214020558488975830e+11
7.214020563256810303e+11
7.214020622649818115e+11
7.214020619743686523e+11
7.214020682911666260e+11
7.214020700559254150e+11
7.214020713482600098e+11
7.214020673255054932e+11
7.214020689027395020e+11
7.214020630297875977e+11
7.214020700122045898e+11
7.214020685571877441e+11
7.214020707893500977e+11
7.214020701899077148e+11
7.214020688952644043e+11
7.214020705210944824e+11
7.214020720890544434e+11
7.214020719067395020e+11
7.214020769066589355e+11
7.214020755789587402e+11
7.214020771618156738e+11
7.214020743354614258e+11
7.214020795164993896e+11
7.214020799541110840e+11
7.214020783243266602e+11
7.214020812357092285e+11
7.214020786163579102e+11
7.214020794479729004e+11
7.214020791837388916e+11
7.214020805339476318e+11
7.214020825312020264e+11
7.214020733386948242e+11
7.214020783651407471e+11
7.214020807520097656e+11
7.214020827751416016e+11
7.214020801110778809e+11
7.214020871573829346e+11
7.214020868295656738e+11
