9.999999998476694074e-02,1.615195815764098042e-01,2.039390049517555981e-01,2.527266420954670245e-01,2.778271521240941455e-01,2.921594649462774251e-01,3.090176588911414113e-01,3.249053638694679447e-01,3.430809560174957196e-01,3.630305110143818847e-01,3.815390754495124326e-01,4.017377227108892002e-01,4.141877235533057977e-01,4.298984603861643050e-01,4.506297275827275683e-01,4.658536464916104847e-01,4.831604480495070852e-01,5.001065993560845913e-01,5.157639806511746805e-01,5.307263132561106378e-01,5.441179418212082064e-01,5.583109538302872821e-01,5.752974495170917191e-01,5.921948072924076989e-01,6.046208814691752531e-01,6.163137126606447191e-01,6.310873407743469166e-01,6.427146021176292079e-01,6.575851970043887773e-01,6.735922899746726866e-01,6.875003962132880675e-01,7.015776052942060970e-01,7.144302678312208776e-01,7.267093396905073277e-01,7.395366471737092606e-01,7.516984060974040149e-01,7.643989257149186312e-01,7.766797463463264162e-01,7.891803556427459121e-01,8.022357571857992031e-01,8.142825636312404081e-01,8.261368431369079390e-01,8.385218268186174218e-01,8.506541643890864757e-01,8.628168647288997350e-01,8.743244049185915356e-01,8.855293857861750162e-01,8.963859930611224325e-01,9.080404121642984272e-01,9.207849430287993187e-01,9.328566160077630398e-01,9.454342751934498024e-01,9.587991719204785879e-01,9.716665852514400070e-01,9.815771932247254750e-01,9.925536470469482619e-01,1.003153737759997943e+00,1.014417613330302004e+00,1.025542770813913096e+00,1.036151631744383517e+00,1.047210057116616744e+00,1.057890854986177853e+00,1.068356493291513276e+00,1.080054912213626928e+00,1.091043686550120739e+00,1.100825477280687359e+00,1.111509912092883079e+00,1.122450296248021395e+00,1.133127987555094363e+00,1.143158410599818708e+00,1.154212881237191901e+00,1.166034002137758208e+00,1.177711021138435843e+00,1.196629334250421062e+00,1.217678078075568937e+00,1.237664065342898523e+00,1.246171215311498326e+00,1.258751752313320704e+00,1.271852948125315574e+00,1.276865379727115446e+00,1.283298644310361558e+00,1.294214076466507768e+00,1.299030350343204354e+00,1.306852942768940151e+00,1.312108214105557336e+00,1.325664265738782488e+00,1.330677481192886979e+00,1.338088406044020573e+00,1.348958824666498746e+00,1.359973324576407405e+00,1.364453286260871590e+00,1.368358455482455716e+00,1.373731457385707788e+00,1.382367210745896857e+00,1.385820220736459385e+00,1.395644720915543591e+00,1.401728861373822799e+00,1.405757009504799981e+00,1.415430422550481904e+00,1.419392752121539480e+00,1.424701103892606291e+00,1.428180134323426387e+00,1.430562601561558456e+00,1.439127192782445164e+00,1.447072813357342280e+00,1.450326371304752726e+00,1.455341965762170675e+00,1.458619560967462592e+00,1.462879894988605267e+00,1.466676701746321365e+00,1.472037116888030184e+00,1.475592915127341920e+00,1.487238638272536662e+00,1.491300118603720248e+00,1.496922306335739972e+00,1.502129240851372671e+00,1.505831482996569992e+00,1.509863203075428872e+00,1.515817437523401479e+00,1.521818119540010006e+00,1.528929056548683274e+00,1.534113733715036787e+00,1.538417667270627565e+00,1.545013067023925268e+00,1.551104265647408775e+00,1.557410348853100146e+00,1.563543885215898266e+00,1.569828047104957491e+00,1.576380195597171907e+00,1.583402125862394927e+00,1.590231437439024287e+00,1.597542442648228533e+00,1.604570749649929962e+00,1.611625116954462200e+00,1.619577363275128024e+00,1.626393917807513079e+00,1.633655207024739431e+00,1.640751653840723634e+00,1.648857440505930416e+00,1.655654006404205347e+00,1.663138147036740344e+00,1.671108586990428302e+00,1.678019934258891288e+00,1.685884719473722759e+00,1.693918551069138800e+00,1.701133385913071949e+00,1.708562322373935238e+00,1.715526053575980425e+00,1.723242307313699317e+00,1.730639920256412001e+00,1.738453060051650123e+00,1.746384158517396923e+00,1.754062613332627141e+00,1.761699130703202387e+00,1.768988830608017704e+00,1.775947462972798707e+00,1.783203368869849426e+00,1.790732083370641048e+00,1.798305474130493575e+00,1.805838158286905193e+00,1.812632134217614155e+00,1.819948605997020019e+00,1.827373448762450892e+00,1.834279876428302369e+00,1.841249624960718423e+00,1.848267873395937677e+00,1.855371946855300935e+00,1.862110968389661947e+00,1.869776744814317881e+00,1.876811065690393798e+00,1.884128699027843190e+00,1.891321320237612014e+00,1.898555943196845952e+00,1.905184725642022237e+00,1.911973884780847843e+00,1.918918620716668411e+00,1.925761029739980312e+00,1.932953160555604510e+00,1.940139301634824731e+00,1.946796067373848471e+00,1.953573710557090948e+00,1.960351375871420165e+00,1.967647703319799435e+00,1.974675931529872752e+00,1.981595332064401083e+00,1.988670874418992041e+00,1.995526564431094441e+00,2.002111377214692123e+00,2.008636677577517737e+00,2.015272124409598575e+00,2.022381428409512960e+00,2.028932386849698233e+00,2.035520519840226417e+00,2.042065836096538689e+00,2.048668336894527098e+00,2.055558720025634667e+00,2.062103378773565421e+00,2.069137746408351131e+00,2.075807617866024302e+00,2.082890173105186093e+00,2.090028072301145734e+00,2.096573660261720207e+00,2.103143459685318017e+00,2.109390918680897009e+00,2.116063113513744209e+00,2.122600964367121090e+00,2.129050610120405640e+00,2.135661696621568240e+00,2.142325283622346088e+00,2.148636678067498806e+00,2.154790389020253993e+00,2.161601060185468270e+00,2.167975834010302805e+00,2.174878912519984997e+00,2.181071665336618004e+00,2.187140049402749309e+00,2.193820685241036461e+00,2.200042339805892144e+00,2.206624529116566258e+00,2.212718801399526036e+00,2.219423319182337817e+00,2.225769408786226755e+00,2.232541599266628207e+00,2.242888180266512155e+00,2.248862110018065685e+00,2.254041205725209718e+00,2.259917545997784494e+00,2.265248196781289636e+00,2.270561410285705684e+00,2.275844275285717089e+00,2.281383877983081288e+00,2.286685780021419756e+00,2.292146739320383819e+00,2.297990934930285167e+00,2.303945655937517323e+00,2.309860044543223800e+00,2.315723073209718486e+00,2.321746960841831964e+00,2.327596381158239858e+00,2.333667433878209962e+00,2.339796367237390484e+00,2.345949745960953958e+00,2.351970736251444816e+00,2.357931625193153025e+00,2.363949150245648223e+00,2.369924647336940193e+00,2.376146481599938021e+00,2.382180047805509293e+00,2.388543013034923668e+00,2.394606153175672159e+00,2.400445382126709770e+00,2.406561935283055398e+00,2.412619592350401465e+00,2.418819745401989074e+00,2.424853037593388994e+00,2.431023711314897806e+00,2.436679490384498603e+00,2.442461564519212480e+00,2.448391764100868784e+00,2.454284932814955411e+00,2.460003917522949113e+00,2.466053517757951674e+00,2.471948420129320922e+00,2.478171357625917448e+00,2.484065822147381475e+00,2.489877558530166901e+00,2.495408665882229649e+00,2.501400613773841375e+00,2.507112941759278790e+00,2.512780960626423088e+00,2.518590429711231149e+00,2.524626377653325981e+00,2.530211379753849688e+00,2.536045324925718436e+00,2.541746827185487945e+00,2.547438837644777188e+00,2.553036467199361059e+00,2.558893245082423107e+00,2.564732069471025167e+00,2.570449126636654924e+00,2.576167188984893386e+00,2.581878805839691093e+00,2.587921430690210745e+00,2.593449407442615318e+00,2.598861538936045434e+00,2.604588142508718729e+00,2.610529513796882028e+00,2.616098956748073689e+00,2.621861052387914448e+00,2.627455170680629504e+00,2.633061133327160519e+00,2.638701510144885631e+00,2.644322731600144749e+00,2.650285185006759026e+00,2.655827763023445698e+00,2.661229264317119370e+00,2.666361346413460787e+00,2.671782517317739192e+00,2.677130916793065918e+00,2.682766357476255692e+00,2.688331866343443899e+00,2.694041961448055300e+00,2.699461004270929276e+00,2.704906734246184552e+00,2.710725550574040632e+00,2.716216123221973255e+00,2.721618501813576785e+00,2.727641129916986706e+00,2.733116247686523170e+00,2.738855858083397266e+00,2.744013726794201524e+00,2.749218041890351572e+00,2.754307822722215082e+00,2.759699697603845703e+00,2.765028311643721981e+00,2.770344603349106816e+00,2.775774288675813217e+00,2.781340594315132808e+00,2.786829690550427951e+00,2.792037478668503603e+00,2.797163818874649266e+00,2.802597224223787098e+00,2.807852169912662177e+00,2.813326170769911094e+00,2.818458624644049504e+00,2.823832284141005289e+00,2.829330102764576971e+00,2.834781137828768838e+00,2.839984483851497377e+00,2.845104796931861912e+00,2.850427396717797990e+00,2.855678204220982064e+00,2.861065234754070818e+00,2.866188820374786062e+00,2.871303955705586830e+00,2.876838542436713553e+00,2.882144241187837519e+00,2.887572920640204099e+00,2.892860450283100349e+00,2.897949760321602231e+00,2.903302616296605798e+00,2.908249175881711501e+00,2.913676521629913641e+00,2.919106726409334218e+00,2.924276094492897382e+00,2.929350944420579861e+00,2.934772207208428796e+00,2.939679458078851226e+00,2.944829095355479875e+00,2.949844683982247862e+00,2.955095411547198569e+00,2.960119236409420207e+00,2.965340382436372213e+00,2.970587373960412503e+00,2.975808440185359061e+00,2.980939292789293482e+00,2.985810659349761753e+00,2.990993547006216779e+00,2.996150492560822887e+00,3.001380979794804560e+00,3.006365361276532866e+00,3.011312345294511417e+00,3.016229368271800659e+00,3.021405490104234204e+00,3.026430594009746677e+00,3.031636252671572773e+00,3.036396681807433939e+00,3.041373014900634608e+00,3.046153535273407709e+00,3.051247565250770677e+00,3.056461445666874166e+00,3.061426951606927016e+00,3.066499894066907483e+00,3.071467297698080134e+00,3.076596551243162558e+00,3.081655473134444989e+00,3.086597352196786215e+00,3.091490462949106899e+00,3.096665069287075855e+00,3.101663786580056925e+00,3.106711308896017876e+00,3.111771745918002985e+00,3.116734073660144322e+00,3.121789715105539820e+00,3.126682288915855423e+00,3.131487765498717657e+00,3.136194276002231884e+00,3.141201825021646243e+00,3.145960489527245940e+00,3.150863354110245762e+00,3.155837406125562961e+00,3.160794867001345043e+00,3.165790555524593763e+00,3.170603385215399417e+00,3.175591215892533459e+00,3.180517328256101450e+00,3.185546681647729805e+00,3.190431787224830451e+00,3.195262376971029994e+00,3.200141712331752153e+00,3.204654140914126703e+00,3.209435398923039529e+00,3.214186494112346359e+00,3.218980229241787949e+00,3.223906992246783343e+00,3.228680311265829772e+00,3.233484791555649718e+00,3.238242936943211969e+00,3.242855690043208838e+00,3.247865611810977438e+00,3.252701005350031593e+00,3.257740280619717765e+00,3.262635621672417940e+00,3.267231256496547331e+00,3.271961541576638766e+00,3.276845828565860153e+00,3.281371537231817292e+00,3.286022342909958205e+00,3.291771580753384718e+00,3.296627389480829784e+00,3.301052133482262452e+00,3.305618418900591049e+00,3.310258406151988186e+00,3.314890230018791684e+00,3.319372781121831206e+00,3.323957068625340572e+00,3.328665560594620931e+00,3.333197800982990344e+00,3.337947323865964044e+00,3.342433468532198582e+00,3.346967524029885510e+00,3.351497700533435431e+00,3.356171783471719738e+00,3.360840876424206147e+00,3.365581590212509688e+00,3.370109996142780950e+00,3.374646710684230388e+00,3.379395057038871109e+00,3.384223049901821323e+00,3.389013289333201673e+00,3.393622038938044927e+00,3.398129472549875629e+00,3.402898358136380530e+00,3.407604146574373605e+00,3.412172460432364662e+00,3.416822041038959590e+00,3.421422512337281674e+00,3.425918005907727881e+00,3.430461100836414090e+00,3.435089965971704018e+00,3.439662457993188927e+00,3.444224509795154265e+00,3.448716121072858076e+00,3.453011479060197786e+00,3.457604634216592032e+00,3.462189911109720519e+00,3.466720177620993049e+00,3.471231520719284536e+00,3.475941275805560338e+00,3.481166459494468679e+00,3.485636989032804056e+00,3.490197072121133726e+00,3.494634999909167927e+00,3.498937258869805333e+00,3.503344374590316779e+00,3.507804904536507173e+00,3.512379463632069321e+00,3.516774788453546297e+00,3.520937223650816517e+00,3.525320284686238814e+00,3.529864652738623931e+00,3.534359335098715693e+00,3.538642622682965033e+00,3.543076925422354417e+00,3.547677630685149186e+00,3.552073669994745053e+00,3.556563845538263546e+00,3.561062509662888953e+00,3.565414171054121173e+00,3.569776356367880599e+00,3.574595006810026732e+00,3.579005853326985509e+00,3.583460365757900057e+00,3.588003768894977963e+00,3.592416707407048104e+00,3.596782454237714699e+00,3.601179623101023797e+00,3.605523194859103775e+00,3.609843003793237859e+00,3.614267110651880444e+00,3.618609025435652882e+00,3.623075147070353275e+00,3.627407570236290013e+00,3.631749472545497071e+00,3.636340345135574914e+00,3.640632380196506812e+00,3.644918905976980206e+00,3.649214629920390252e+00,3.653624650526079432e+00,3.658074803827079169e+00,3.662347672847305002e+00,3.666567990617104034e+00,3.670903489735675151e+00,3.675188086684493260e+00,3.679575171367365893e+00,3.684760531058410837e+00,3.689905159268519697e+00,3.694294878868720655e+00,3.698801014686132316e+00,3.703039620046574054e+00,3.706914902248461985e+00,3.710869049891818428e+00,3.715355757637595069e+00,3.719709042748572170e+00,3.723836292906739232e+00,3.727712389980086360e+00,3.731874044847755201e+00,3.736090397422368703e+00,3.740293812608003421e+00,3.744400127834238479e+00,3.748603741033830872e+00,3.752943869609108862e+00,3.757169495228661837e+00,3.761344532400369367e+00,3.765420774290194839e+00,3.769667994530797372e+00,3.773856565609767344e+00,3.778141422184964071e+00,3.782305220873434237e+00,3.786474023144414058e+00,3.790625025072823284e+00,3.794669093819814432e+00,3.798832169683488580e+00,3.803142846801030874e+00,3.807386863007034883e+00,3.811728789343463930e+00,3.815987762745578493e+00,3.820224218700182028e+00,3.824435283837384958e+00,3.828619931528514542e+00,3.832834052299640692e+00,3.836953839148493195e+00,3.841254986400972626e+00,3.845440461498994988e+00,3.849646755098494744e+00,3.853701368675159333e+00,3.857788886423685337e+00,3.862024079827486744e+00,3.866157878646725443e+00,3.870380345683782419e+00,3.874587584744646929e+00,3.878713478423523320e+00,3.882812072583356588e+00,3.887075997187146914e+00,3.891158333732059216e+00,3.895207669033396769e+00,3.899419463626797810e+00,3.903492709747314660e+00,3.907800861224254074e+00,3.911904388175629688e+00,3.915971502363087442e+00,3.920056247303870922e+00,3.924016595165114474e+00,3.928110244843717958e+00,3.932333109622564660e+00,3.936354101626860835e+00,3.940493704426207167e+00,3.944516312638515210e+00,3.948548528979380912e+00,3.952622303376242652e+00,3.956642725050133258e+00,3.960774289107526602e+00,3.964714105722897397e+00,3.968915947597523974e+00,3.973020097556928310e+00,3.977192287861383679e+00,3.981268455489490155e+00,3.985340696001102856e+00,3.989408245756944194e+00,3.995665586176205153e+00,3.999960488245152490e+00,4.003901564747554431e+00,4.008780002372245299e+00,4.012549245780358653e+00,4.016121390302238581e+00,4.019340519718925364e+00,4.023071554811810557e+00,4.026764150257684527e+00,4.030322228813429497e+00,4.033973735625636436e+00,4.037698892972440667e+00,4.041670312745673677e+00,4.045493025609570914e+00,4.049751032748202917e+00,4.053328323053845494e+00,4.057192460418334257e+00,4.060921935448237541e+00,4.064749188098734756e+00,4.068553750033044203e+00,4.072375206347543575e+00,4.076430165327554533e+00,4.080165887800572655e+00,4.083927317633018639e+00,4.087867724637476385e+00,4.091776322267603128e+00,4.095604830646567329e+00,4.099459432158599093e+00,4.103361218681557787e+00,4.107408120730677403e+00,4.111356457798117425e+00,4.115267755859284726e+00,4.119183659604121139e+00,4.123010318800707452e+00,4.126970658633346112e+00,4.131081885296833178e+00,4.134948445716492671e+00,4.138817609030997602e+00,4.142695882346450809e+00,4.146653730353066614e+00,4.150551095397607249e+00,4.154406809535840850e+00,4.158297200782385517e+00,4.162281898850464401e+00,4.166234748553397260e+00,4.170042248521397710e+00,4.173856079899257665e+00,4.177859819065847802e+00,4.181688980203019490e+00,4.185609094025042332e+00,4.189442345479512220e+00,4.193341927332213892e+00,4.197339335497904500e+00,4.201411988060240077e+00,4.205283449218332414e+00,4.209205945812717786e+00,4.212959504039980985e+00,4.216770507428635462e+00,4.220584208865064468e+00,4.224366405982628692e+00,4.228202718148205363e+00,4.231956321646526575e+00,4.235977491924090899e+00,4.239840129949096870e+00,4.243881659582561916e+00,4.247886266955735124e+00,4.251619157754570999e+00,4.255307967347549791e+00,4.259216097359301401e+00,4.262991769314805168e+00,4.266922423764129668e+00,4.270687877160970203e+00,4.274554470014891194e+00,4.278424760217365730e+00,4.282161744317122043e+00,4.285944180944521342e+00,4.289746698800755986e+00,4.293574124873174469e+00,4.297302726331193590e+00,4.301078000195904139e+00,4.304842119039532733e+00,4.308689395168391556e+00,4.312580168557659022e+00,4.316378640213874185e+00,4.320166698147196449e+00,4.323878991601116439e+00,4.327801087017056680e+00,4.331509947077207379e+00,4.335290445210939758e+00,4.339067509964386282e+00,4.342900673396448141e+00,4.346689085468286251e+00,4.350406893415058818e+00,4.354155341288336700e+00,4.358407309916322525e+00,4.362211298293957817e+00,4.365996371741293736e+00,4.369568331027271491e+00,4.373137133336663318e+00,4.376738501702201134e+00,4.380399718528096287e+00,4.384154514379802414e+00,4.387931902414164753e+00,4.391691215088392219e+00,4.395396166792610693e+00,4.399179351287294537e+00,4.402865969255458367e+00,4.406522768443559279e+00,4.410238521996447503e+00,4.414004786343349807e+00,4.417705918949669019e+00,4.421335250285809870e+00,4.425095260682208931e+00,4.428895033224033106e+00,4.432702826064643276e+00,4.436553098071223999e+00,4.440326722288999051e+00,4.444075806468224421e+00,4.447764821340937758e+00,4.451398461475879920e+00,4.455019579764400994e+00,4.458588320879943723e+00,4.462287991668357989e+00,4.465958442024169806e+00,4.469725704729082594e+00,4.473424536954974329e+00,4.477045905837657713e+00,4.480658522833262047e+00,4.484308353584357754e+00,4.488005823414045636e+00,4.491729438090056092e+00,4.495416602720647248e+00,4.499482771171347650e+00,4.502989152698273934e+00,4.506613534711211955e+00,4.510042653618904218e+00,4.513673156651480056e+00,4.517370581432619936e+00,4.520845147134205710e+00,4.524516383278419873e+00,4.531319165755606448e+00,4.534780914404977992e+00,4.536896775471579879e+00,4.541413871622883569e+00,4.547530472028281423e+00,4.547791068043725460e+00,4.549934050427520305e+00,4.550337939355670436e+00,4.553230185840029698e+00,4.553592884121948181e+00,4.560312735270528606e+00,4.560347941097179891e+00,4.560602985467440362e+00,4.560686262412492198e+00,4.560990930818782374e+00,4.561080379516381456e+00,4.561532424824434884e+00,4.562045746771829613e+00,4.562324660390721931e+00,4.562562152472251498e+00,4.562744585165426692e+00,4.562982182753771099e+00,4.563889532636255630e+00,4.568646292940445441e+00,4.569429047511244235e+00,4.569653861836758146e+00,4.570188090181953378e+00,4.570953166906092768e+00,4.572523755800243173e+00,4.573470533585511255e+00,4.574411453312196230e+00,4.578591232858195248e+00,4.579212350894459327e+00,4.581933211443916854e+00,4.583059503604673957e+00,4.583908114263065769e+00,4.585165861175934943e+00,4.587269838132242761e+00,4.589879535078908113e+00,4.594661102336315750e+00,4.595896623803644943e+00,4.596873122196462269e+00,4.598408780138383278e+00,4.599983451662126299e+00,4.602050029392477093e+00,4.603878643425105111e+00,4.605931322092937208e+00,4.608951643094702177e+00,4.611921483616258755e+00,4.615997683853279909e+00,4.618508921581122806e+00,4.622439799992399401e+00,4.624519812683873354e+00,4.627190972354869203e+00,4.630237697367533656e+00,4.633149698737250688e+00,4.635859408039428864e+00,4.639096349959662469e+00,4.641617460765194991e+00,4.644923906775317413e+00,4.647853984449797693e+00,4.650996463233496137e+00,4.654001666502195711e+00,4.657374953880891510e+00,4.660494752635653271e+00,4.663935921369256832e+00,4.667166858876552915e+00,4.670649934770911393e+00,4.673813957570251532e+00,4.676940029446647884e+00,4.680359138078703296e+00,4.683727448504429347e+00,4.687017092812900465e+00,4.690517573235807980e+00,4.693801473683266501e+00,4.697244892849766984e+00,4.700648127267148979e+00,4.704023582513300994e+00,4.707462742411116174e+00,4.710932835654244144e+00,4.714469466740712988e+00,4.717820434616056602e+00,4.720996413090115418e+00,4.724553386021863588e+00,4.728065784631149349e+00,4.731536018418608158e+00,4.735077304039574386e+00,4.738257199338192116e+00,4.741846776559290433e+00,4.745216014880363709e+00,4.748766823061815856e+00,4.752256479523023991e+00,4.755807217833133649e+00,4.759103047133351083e+00,4.762510747151096346e+00,4.765889011606548209e+00,4.769306367540929514e+00,4.772694712305836084e+00,4.777816733225648704e+00,4.782696721840857812e+00,4.786039716475385397e+00,4.789533599041483569e+00,4.792996840993967389e+00,4.795889882336552112e+00,4.799453419436364499e+00,4.802715789843079008e+00,4.806394694175547322e+00,4.809490701335203511e+00,4.812547587187017584e+00,4.815429356812215289e+00,4.818265717485716415e+00,4.820965221529530886e+00,4.824337562449243499e+00,4.827580034753760074e+00,4.830416282373155568e+00,4.833630920821263999e+00,4.836824253820447339e+00,4.840098241163085291e+00,4.843485054514878207e+00,4.846603482696533405e+00,4.849723910114346559e+00,4.853044106254091439e+00,4.856615923971250304e+00,4.859744898865212548e+00,4.862872717683326407e+00,4.866022122345061263e+00,4.869223519113902832e+00,4.872625102340904846e+00,4.875782500091072613e+00,4.879127555054927790e+00,4.882734096237152599e+00,4.885959839474303124e+00,4.889443259037575373e+00,4.892769494544753073e+00,4.895888196833839245e+00,4.899386185016473050e+00,4.902633917653551165e+00,4.906003376256566462e+00,4.909252985429385596e+00,4.912810473201905559e+00,4.916194474371363476e+00,4.919631969069094168e+00,4.922844621671483623e+00,4.926071824681406142e+00,4.929423602495212720e+00,4.932858095475282312e+00,4.936130352633736784e+00,4.939662460740244398e+00,4.942870802277899323e+00,4.946287046824037859e+00,4.949564418744860639e+00,4.952917626610656043e+00,4.956167173915988045e+00,4.960671347003150267e+00,4.964835958588436071e+00,4.968136943867632382e+00,4.970943427884085608e+00,4.974338264100348184e+00,4.977519255367491624e+00,4.980498623746802522e+00,4.983464012524778219e+00,4.986522515182468140e+00,4.989360096596345606e+00,4.992712890011025806e+00,4.995980254323641567e+00,4.999300425106120827e+00,5.002222095487011799e+00,5.005322946230847947e+00,5.008533249011597022e+00,5.011613966657065156e+00,5.014594392923910071e+00,5.017493427927713689e+00,5.020857503438409530e+00,5.024496737172454708e+00,5.027436112717089678e+00,5.030589064191988591e+00,5.034338817298341873e+00,5.037475708177835187e+00,5.040792126385174043e+00,5.044387640193885858e+00,5.047540365251744099e+00,5.050743138451953662e+00,5.054008000329114125e+00,5.057109489515609901e+00,5.060489173320156908e+00,5.063625474850384833e+00,5.067424067168844637e+00,5.070712577830438939e+00,5.073961257634872268e+00,5.076956758955312843e+00,5.079948694045627988e+00,5.082891638212343466e+00,5.086085602354032176e+00,5.089486830478371360e+00,5.092884490573786671e+00,5.096107364540094053e+00,5.099317165760861137e+00,5.102998982834474617e+00,5.106252744135116650e+00,5.109322184362431685e+00,5.112638436901033145e+00,5.116111049524092458e+00,5.119259986366445858e+00,5.122561560424815141e+00,5.126007630587925412e+00,5.128918278567627276e+00,5.134905088043490551e+00,5.140611801055000818e+00,5.144784214348348428e+00,5.146142952494428435e+00,5.146586427624535887e+00,5.147122533871555383e+00,5.149153507747974423e+00,5.150071795025167987e+00,5.151829368446622759e+00,5.152953356242591099e+00,5.154889336212297835e+00,5.157426280849965572e+00,5.161391754853834613e+00,5.163315294304753778e+00,5.164720884679563362e+00,5.165984547038063646e+00,5.167913156381838569e+00,5.168508038279871819e+00,5.171723555195211652e+00,5.173276548540468589e+00,5.175080768115734919e+00,5.176706746714621055e+00,5.179380005265606712e+00,5.181108500600223543e+00,5.184379258113880340e+00,5.186667688261577425e+00,5.188432154611907876e+00,5.191863236967891204e+00,5.194364047715679611e+00,5.196798555441333178e+00,5.199096129910461883e+00,5.201347056251018230e+00,5.204311263504607155e+00,5.206649710482119886e+00,5.208578182405875445e+00,5.211107703844756855e+00,5.214099024144089434e+00,5.216634814612074678e+00,5.219619143918071913e+00,5.222444870111741189e+00,5.224946665887606478e+00,5.227942784716162805e+00,5.231030206719418985e+00,5.233985034583619189e+00,5.236861297861597819e+00,5.239848780625110614e+00,5.242709686294181104e+00,5.245785682481383994e+00,5.248824769677171709e+00,5.252035788989740439e+00,5.255273681168864286e+00,5.258351973178735150e+00,5.261644462769622166e+00,5.264596888559132992e+00,5.267596388235821436e+00,5.270703575002025687e+00,5.273688044660881147e+00,5.276898115601952988e+00,5.280124508639489456e+00,5.283219798018808255e+00,5.286383769888601591e+00,5.289586193243017931e+00,5.292651083158475878e+00,5.295790397916884551e+00,5.298996570921892690e+00,5.302039786759845441e+00,5.305201631656945693e+00,5.308353186358748310e+00,5.311647621339007586e+00,5.314799811810323682e+00,5.318022416795096241e+00,5.320997025066275476e+00,5.324124422066963902e+00,5.327217538202090985e+00,5.330393727360370981e+00
