-6.435102019223385	2.5585829217495437
-6.672178838881584	2.490582657296139
-6.827697283167222	2.4109959563030614
-6.920987091905631	2.3295182984005893
-7.110448448142605	2.292444666389854
-7.23286380091802	2.252652784931551
-7.440319634185612	2.2514001711305185
-7.596256045313461	2.240973632144041
-7.6685430824042164	2.211460228645687
-7.861555292821746	2.222833466130054
-8.084794956568645	2.244913362928571
-8.216945490351353	2.2412253567203058
-8.384042817552114	2.2470417058178955
-8.486937595595853	2.2393404791090012
-8.602074159557718	2.2571215434596863
-8.69427802429492	2.282960868048071
-8.701267044693385	2.289916156304109
-8.695748007602097	2.299838770559009
-8.60484472862345	2.2944579629043296
-8.516017670826956	2.2903668837898095
-8.485969738373207	2.30348717629266
-8.414967468134675	2.3049698709535296
-8.269518891984813	2.282278693066683
-8.073129788426222	2.2403565407878823
-7.81437272820291	2.171911924598655
-7.867639505013944	2.2143817642622903
-7.963655658345386	2.269734793308604
-7.975905429959525	2.303941112686214
-7.90518904960348	2.319760656583925
-7.773476450692883	2.3194094525901825
-7.569559134005394	2.306258514446008
-7.284366590719236	2.2825102662732313
-6.924495127541284	2.2389634866615493
-6.643331762680189	2.2275047561293877
-6.30061544958831	2.2044412336256163
-5.90662980219211	2.1707442352531934
-5.637407526531568	2.183092083664138
-5.303627378337416	2.1675764080985553
-4.884359438305579	2.1209392502548825
-4.411813510665987	2.0561055774620143
-3.880115478426154	1.9630535463342875
-3.6624886013500952	1.9919886864984317
-3.365146590896005	1.992039162230685
-3.1297223801588903	2.0259615210549304
-2.8233335574335463	2.0491126084597986
-2.4434487872797104	2.052276130330968
-1.999684357604863	2.0396887917958795
-1.5462794506741067	2.037202573436152
-1.0015355776189636	2.010428353760602
-0.3719004229055088	1.9471070848731693
0.1098772806046288	1.914653974332312
0.6519621817402174	1.8592998814438182
0.5914619764294007	1.9604424636203661
0.5996015270144127	2.0375591218687905
0.6915526513130985	2.082410683947219
0.8695468327328495	2.0937929344215016
1.0782247040267119	2.0988140195718374
1.2711017089803534	2.103361422847043
1.5684729921424312	2.075713287686658
1.926203039209661	2.025345911643733
2.114954933477695	2.025842948276881
