-0.07071132873837795	0.055347968419054094	-3.2798764446385262	1.0379170713479773	1.0114525113577897	1.0025650208815875	-5923685056309309e7
-0.1120643329185631	0.09753178414953388	-3.7551128772972255	1.0815407174386649	1.001844057602874	1.0166566677246005	-38284322680548450
-0.1494551576711092	0.13631942824114443	-3.359311597474183	1.122523332034907	1.030427816245969	1.0357456716939144	-22348441640504153e10
-0.15840931624043458	0.14528193553937022	-3.0084434251004533	1.1326181035482887	1.0211993909445243	1.0359508969147868	-14993852261433376e18
-0.17182547236584136	0.15869829039160072	-2.6451345469095116	1.1479157269490905	1.0076078192341729	1.0499429286312008	-3611323111288135e24
-0.19336775933540495	0.18155172531085087	-2.264235521409341	1.172352960735944	1.0120858317686106	1.0677159315384104	-229430410601.63327
-0.23988956010506166	0.23008049530419392	-2.04682978732324	1.2246252100289743	1.0295155594646683	1.0755317146573788	-8952225215684803e9
-0.2627850866625414	0.253575251333299	-1.8140681877496287	1.2521417301840665	1.041804608487841	1.0692526350589222	-11400572648145.582
-0.3179846537797541	0.306644373740859	-1.3627895346100598	1.3195135603825374	1.0682196009643858	1.098646219834593	-511891957042919600
-0.3630903170739553	0.3257480724062404	-0.9528858719016079	1.3772183882078934	1.1729479308595072	1.1465897784315287	-14595734102.570183
-0.6234767406689752	-0.4996264084693182	-0.19038955372233762	1.803938372247047	4.172236844133517	2.7318888949769065	-340630.5846065382
-0.7591806074174414	-0.8075132039668799	1.0573162306613368	3.6826646633241973	14.287983538546117	6.344181314918778	-453.36808536116786
-1.027961633200627	-0.8277899293760589	2.0547137748659603	13.386459793131724	9.540607391645842	5.474886236002867	-82.71790474019309
-1.3460396341762306	-0.8027984966472687	2.700512880948917	11.87865467199059	7.782029859954249	4.290347277228654	334.9616213870381
-1.5115156750562782	-0.7780129418448851	3.022132140389237	11.303576242001242	7.166435525700522	3.884003000362474	733.1790072669254
-1.626491921785121	-0.7622124452174145	3.207048315019829	11.09849992487931	6.560849968081568	3.4977936303508197	1028.1501841158604
-1.7172501953566328	-0.7655954253789602	3.4024660606488455	10.532633912101307	6.445056632731935	3.3533417582019958	1284.4082508356662
-1.7680823379088926	-0.7462772943922148	3.5265701048260834	10.202436354364481	6.311695024247747	3.198781251995971	1501.0351755710922
-1.8215544690632663	-0.7446005130438418	3.599879443235945	10.08386114050066	5.871748948180262	3.0206012721253837	1663.2226829582808
-1.8364079033017564	-0.7349444851354672	3.661693073100948	9.686154151051264	5.753164757303682	2.879392410418515	1822.2699693823718
-1.8742895798642005	-0.7327375425398803	3.7311743818800363	9.832878952357065	5.847028103955602	2.8871222749322683	1914.7549593931412
-1.8791947521046881	-0.7231804219627258	3.751936837856965	10.293177534232324	5.6232755659827	2.840888675418167	2006.8715456475115
-1.90520032188368	-0.7208139933333736	3.7868468056817775	9.631232732853174	5.7029356157967435	2.821950301076626	2048.915520334743
-1.8962694141009528	-0.7179572111025674	3.820948344866783	9.782712968674417	5.517264044939051	2.8505634356737275	2098.594523972459
-1.9430143720844233	-0.7114178619605855	3.8316632206176666	10.20140812330539	5.683620152662221	2.801243596645111	2181.219328194598
-1.923981860310107	-0.7094845211468346	3.8336826232614936	10.117941276614339	5.54154052500583	2.7997262598327515	2253.477202582814
-1.9384124125021962	-0.7006366061562368	3.848425511396111	9.709537700285786	5.64434131004618	2.7838327702592363	2166.4070403255714
-1.9383516129978982	-0.695340337724844	3.8671918807426335	9.87909579009648	5.502389529726441	2.826351058554187	2219.057585940368
-1.9372994229253606	-0.7042008532401283	3.8610715903042485	9.835242312560318	5.6542837052556845	2.7510736472000836	2227.621213976554
-1.946552916128531	-0.6842244378700424	3.85202167585648	10.057993017707838	5.336291283811586	2.8004291420515806	2240.9432167993687
