0.18040321410307356	0.6757075363238365
-0.04618349605132223	0.7231697313886887
0.005532556459032092	0.6920679653670369
0.2497603904951579	0.6358458494432729
0.13803424458138155	0.673019200151574
0.22424844784339973	0.7870402423209225
0.2212455925940509	0.6950880645439278
-0.22947736543515107	0.7931068092055504
0.15561750800212248	0.6817811039322534
0.21652030241898496	0.6983305238407737
-0.17551507465742616	0.791678288077417
0.21790456518397688	0.6904722193719651
0.009803789215602893	0.7338195174340505
0.27607797934292827	0.7480646394457029
0.24117971427888668	0.7159811128252473
-0.2688513689968132	0.8883094953835075
-0.004925936974773861	0.7027866400088744
-0.2923140488903357	0.8136680320451678
0.21931987752274726	0.6395213140838631
0.26554197381807304	0.6500161811452086
0.1302963057723376	0.8117218538831384
-0.021516681348140748	0.7815772699094464
0.13196320023930133	0.7081270749357201
-0.019758469928459563	0.7669678637375433
0.4105187013656174	0.6339348276381045
0.20183405517220102	0.7638333872288638
-0.08289860560501122	0.7890440960706253
-0.18693042713847166	0.7955531520782988
0.06993113136106854	0.7509615886568985
0.005728716793816001	0.6795469010340754
-0.08230751381770282	0.8109755171149139
-0.05895304354021149	0.8184038153537754
0.2634496836776106	0.6662104609979147
0.044710088430900206	0.7941328157064274
0.16323660752610158	0.6947656980131985
0.278403408821071	0.6338601381280832
0.0997483090123418	0.7598594596287434
-0.17762182413617333	0.8133018340070902
0.09678270974172741	0.7151563470085931
0.03014110990361664	0.7443283703487189
0.38396380886574816	0.6769697865270035
0.017077083376988204	0.751611809538429
0.3131231617293375	0.6325755559499733
0.21845801145236446	0.7744143281210897
0.1407317404372344	0.8054847756353575
0.1410337900680405	0.7322170686576547
0.2799508687730424	0.6375673985392198
-0.3188876134138553	0.8605268778429791
0.0844475594916985	0.7924080910668019
0.45505615976039765	0.6406850226946051
0.22562555809719267	0.6927519063057506
0.7968008894327822	0.568326365485584
0.160880380249167	0.7486080504990634
0.14894311421095408	0.7400753918873838
0.018268161123592266	0.7712628290190584
0.25053832260004744	0.7217560209766101
0.4157035506344377	0.6274925350043054
-0.2084150887173052	0.7860518209308913
0.203538811875366	0.6864340602549266
0.5661783901234365	0.5797478509437088
0.047582292316410445	0.7877412297969728
0.48321241269980286	0.6737236798302595
0.12678892818848772	0.8113670988860204
0.1973784565194423	0.6873335756193517
0.26905411233786863	0.8146361609285405
-0.15063412602814447	0.8279891534130062
0.267164187023699	0.7314412651510099
0.919852098075782	0.5972571917487932
1.0408784046083102	0.6149152483255987
0.38984339147787933	0.6892152660167437
0.038273590077621863	0.7580075311168674
0.26476879483112936	0.7375948340687234
0.26055692155634563	0.6852201894740974
0.701398246979117	0.6184344972445392
0.2573414916811744	0.720743678855381
0.20872429912452312	0.7967704610246165
0.08328416919774868	0.7110218127696587
0.08383446869712655	0.7832379467445775
0.7363355552409016	0.5939521382930599
-0.040797315083657144	0.7728473226307216
0.08229286029773697	0.7991279682679068
0.461536128629859	0.6411246661183039
0.03406478717735044	0.7435714011529104
0.15080734652287306	0.6933317504881126
-0.16252579131381736	0.8499113022896971
0.4869148292935929	0.6486263182618205
0.4379705497913585	0.7097602228890866
-0.13301079956481662	0.7913963445248297
0.19088235468931408	0.7940960513370201
0.3187804248382689	0.7095877486967755
0.33928796176967346	0.663265646794756
0.5452814495184011	0.6678017173857625
0.32793558363461806	0.7056416809441413
0.21209600480750304	0.7883926174343974
-0.17146295145913984	0.8706235670820701
-0.03678956905497592	0.7789538692652069
0.1561818291376501	0.7227972988076967
0.25693036152743254	0.7763576827815297
0.19057136102488711	0.7379003907375156
-0.031767347580807015	0.8047720228605051
0.5061837156071423	0.6257186648633738
0.2150417302232157	0.7259514939059257
0.37940322076381205	0.702651014883125
0.40123240353274503	0.7175775314769368
0.37390362351470496	0.6762479502155756
0.22636713094566585	0.7543941352012858
0.3472332600883366	0.6459861017681926
0.25403020413548577	0.7610100175981073
0.22267737738217253	0.7888805703386379
0.08043942007651682	0.8043916494956155
0.2872135586617284	0.7747426853478718
0.059132793545326905	0.8153435777978959
0.0674012082679681	0.8062696313768868
0.23955336736458588	0.796653603210825
0.010575635204298793	0.7983884861110294
0.3731576954842564	0.7668108835335897
0.2842383137779591	0.7980377934341836
-0.03841286093481355	0.8671606305139099
0.2136246017954664	0.7077376081062963
-0.15767000038625056	0.8250900589236556
0.010145163896471677	0.8705183877198427
-0.37104390261378767	0.9786738683299859
-0.09479666525498186	0.9039108578871601
0.1616196515426099	0.7301291368840602
0.21647658309753948	0.7981422025128477
0.19906057801389485	0.8460872427628019
0.20369042353775235	0.7457294980454403
0.050282087209755584	0.8552386491145552
0.19486497307265183	0.8205041670766956
0.47495048236000076	0.6675920204770165
-0.03255685770721167	0.8259464965270908
-0.09516948137646608	0.8466668032653313
-0.2818897432322756	0.9220968076325823
0.22876145410075202	0.833415403881874
0.04994320817720936	0.8218021804086423
0.28964195003485504	0.7463235843991931
0.346904546118713	0.6623396190164257
0.2576765975842077	0.7518514084774309
-0.21704198205424782	0.8682709236492712
0.2805074529803248	0.7909519837626098
-0.3576952013906444	0.9019454502142826
0.11432140677856954	0.8643397554076785
-0.024099341648090484	0.8536535962497357
-0.053297561986549565	0.8858286685330153
0.46689351873870855	0.7018377105520496
0.4501893864971606	0.6983489003066046
0.4401561947428602	0.6721174011845341
0.2779557321251806	0.9331313436841666
0.01941970460667779	0.8638622781598015
0.44827029845544264	0.7030680607280031
0.10210798282377838	0.9252987013266141
-0.07899390813283648	0.8364904902951278
0.3124556365136301	0.769487614515415
-0.08355395940186426	0.8669737405900254
-0.16065268605410365	0.9033806314229564
0.22673785659572057	0.8206235493069913
0.1016962747407824	0.7902410962458295
0.18555046992931498	0.8408334616180604
0.17836403568034737	0.8548226704944191
0.4327275523111416	0.6633092396080977
0.10807913735796569	0.8678350421055671
0.12791420383660276	0.7923148090968427
0.39507006416148127	0.7120212641645095
0.0431382903160993	0.8896592948867595
0.2327888046772045	0.7883143681969895
0.269192710742652	0.7612755584364459
0.16301041026552943	0.8401873000277773
0.26141676548304676	0.8215060909559192
-0.09311714913322741	0.9338005315380593
0.2702325034214565	0.7991481783738429
0.32742875358668455	0.7574216343125924
0.14921551420473803	0.7353018376683904
0.21735636506078795	0.7894686867529755
0.18564860877114794	1.014683388309547
0.17257369856343557	0.83498177973501
0.19071495060080684	0.8352354500242247
-0.1315095126672432	0.9262276427129199
0.15953565178881673	0.7675747778508581
0.08245100911660824	0.814876775635916
-0.107882042687673	0.8802641186289323
-0.006955187427225955	0.8895886715935003
0.4663637959873745	0.7040316032279735
0.18585970493566473	0.8020297619682675
0.45446528603402	0.7083249334801697
-0.0722419651493488	0.924279113713646
0.31485938329899926	0.7888462724158428
-0.07418218874599021	0.9412487786225598
0.17769195284760567	0.8305982755442485
0.31728431565141096	0.7491727051011838
-0.2977366876804232	0.959008605251005
0.22413405728337552	0.7089768693335096
0.25341216976114883	0.857007008092097
0.41036588532477997	0.7330752293301007
-0.12346561964926134	0.9188674955857898
-0.02621633821121778	0.8602698859510345
-0.11959517158950954	0.9384875337921023
-0.3413748384200331	1.0467391500965517
-0.24835986492323822	1.0073305267143053
0.48388258658087147	0.6929776664396433
-0.059889273486836266	0.8556634750146114
0.33259482335923995	0.7549977687067552
0.41425041694975745	0.787301704688891
0.3718231434954121	0.7608839618512864
0.28560291104823465	0.7897705672406582
0.08707142643469393	1.0205362821480215
