-0.0630120667884459	0.034184595595689246	-3.444134171789005	0.9759318950325135	0.9987892181577273	0.46981621993625267	-6573485002995675e187
-0.0630120667884459	0.034184595595689246	-4.349341877874218	0.9759318950325135	0.9987892181577273	0.6175915355580768	-16937720716737605e169
-0.0630120667884459	0.034184595595689246	-4.704171521981997	0.9759318950325135	0.9987892181577273	0.8209286319563908	-4898957038304251e150
-0.0630120667884459	0.034184595595689246	-4.890156687061268	0.9759318950325135	0.9987892181577273	0.914609014415712	-11164361460078842e78
-0.0630120667884459	0.034184595595689246	-5.002639239027246	0.9759318950325135	0.9987892181577273	1.014499244516451	-537327747789727e91
-0.0630120667884459	0.034184595595689246	-5.050774537021255	0.9759318950325135	0.9987892181577273	1.0603287258591783	-5418905291502214e52
-0.0630120667884459	0.034184595595689246	-5.018144300227497	0.9759318950325135	0.9987892181577273	1.0857112342702009	-22254980943542548e146
-0.0630120667884459	0.034184595595689246	-5.025185711485854	0.9759318950325135	0.9987892181577273	1.0432243267268764	-2278182937813071e108
-0.0630120667884459	0.034184595595689246	-5.0399658357968375	0.9759318950325135	0.9987892181577273	0.981421553347342	-1114323507009398e267
-0.0630120667884459	0.034184595595689246	-5.029688825028234	0.9759318950325135	0.9987892181577273	0.9263532933858443	-17250583173149165e89
